time,close,RSI,RSI_80_fcst,RSI_40_fcst,RSI_60_fcst,RSI_20_fcst,EMA_8,EMA_24,EMA_8_above,EMA_24_above,RSI_fcst,target
2023-10-05T10:00:00+03:00,3120.59,0.97497255,3256.7046,3116.463,3154.8977,3024.3467,3134.2778,3135.0295,0,0,2,3134.25
2023-10-05T11:00:00+03:00,3123.02,0.98237777,3261.2236,3116.9165,3155.298,3029.011,3133.3772,3132.3608,0,0,2,3120.59
2023-10-05T12:00:00+03:00,3130.3,0.9899095,3261.158,3116.4014,3154.965,3027.9924,3133.131,3131.9028,0,0,2,3123.02
2023-10-05T13:00:00+03:00,3129.2,0.99757457,3258.958,3116.321,3154.2803,3029.5515,3132.8167,3131.3022,0,0,2,3130.3
2023-10-09T14:00:00+03:00,3181.52,0.98249024,3200.884,3116.2007,3161.3086,2983.369,3149.247,3167.4255,1,1,3,3129.2
2023-10-09T15:00:00+03:00,3178.42,0.9621086,3203.9727,3119.1653,3163.738,2987.5728,3151.5808,3169.8687,1,1,3,3181.52
2023-10-09T16:00:00+03:00,3175.82,0.9436076,3207.8792,3122.532,3165.6738,2994.8625,3153.52,3171.1912,1,1,3,3178.42
2023-10-09T17:00:00+03:00,3172.16,0.92767054,3213.1538,3126.0076,3167.135,3004.0273,3155.0112,3171.4065,1,1,3,3175.82
2023-10-09T18:00:00+03:00,3174.02,0.91362727,3215.871,3129.2334,3168.4675,3012.6816,3156.5317,3171.9873,1,1,3,3172.16
2023-10-10T10:00:00+03:00,3171.92,0.90158784,3218.6592,3132.439,3169.44,3022.3457,3157.763,3171.9724,1,0,3,3174.02
2023-10-10T11:00:00+03:00,3167.62,0.89211893,3223.3838,3135.4512,3170.19,3032.3765,3158.5515,3171.0051,1,0,2,3171.92
2023-10-10T12:00:00+03:00,3169.0,0.88447446,3225.3347,3138.0784,3170.6548,3041.227,3159.3875,3170.5596,1,0,2,3167.62
2023-10-10T13:00:00+03:00,3172.24,0.8778477,3225.3962,3140.1682,3171.3193,3047.4666,3160.4155,3170.933,1,1,3,3169.0
2023-10-10T14:00:00+03:00,3174.28,0.8716683,3224.202,3142.0671,3172.0322,3052.851,3161.5247,3171.6768,1,1,3,3172.24
2023-10-10T15:00:00+03:00,3173.97,0.86607045,3222.4568,3144.092,3172.547,3059.3162,3162.5203,3172.1863,1,1,3,3174.28
2023-10-10T16:00:00+03:00,3170.95,0.8614776,3222.84,3146.0852,3172.903,3066.3074,3163.1948,3171.9116,1,0,2,3173.97
2023-10-10T17:00:00+03:00,3179.4,0.85647416,3222.0623,3146.9214,3174.0894,3066.1658,3164.4912,3173.5757,1,1,3,3170.95
2023-10-10T18:00:00+03:00,3177.03,0.8515878,3222.6594,3148.1707,3174.9573,3068.566,3165.4941,3174.3433,1,1,3,3179.4
2023-10-11T10:00:00+03:00,3174.5,0.84739316,3224.2827,3149.6177,3175.5535,3072.614,3166.2146,3174.3782,1,1,2,3177.03
2023-10-11T11:00:00+03:00,3186.99,0.84213483,3224.5078,3149.5615,3177.4648,3066.884,3167.8767,3177.1807,1,1,3,3174.5
2023-10-11T12:00:00+03:00,3186.44,0.8360928,3224.2617,3150.3572,3178.9749,3065.6458,3169.3618,3179.2383,1,1,3,3186.99
2023-10-11T13:00:00+03:00,3183.48,0.83018655,3225.8738,3151.6553,3180.1016,3067.4753,3170.4912,3180.181,1,1,3,3186.44
2023-10-11T14:00:00+03:00,3184.07,0.8245818,3225.983,3153.1948,3181.0105,3070.8745,3171.5776,3181.0452,1,1,3,3183.48
2023-10-11T15:00:00+03:00,3186.46,0.81901985,3225.1091,3154.6467,3181.9885,3073.7341,3172.768,3182.2485,1,1,3,3184.07
2023-10-11T16:00:00+03:00,3191.8,0.81274545,3223.708,3155.6814,3183.418,3073.6567,3174.2908,3184.371,1,1,3,3186.46
2023-10-11T17:00:00+03:00,3193.7,0.8059225,3222.0254,3156.9712,3184.8188,3074.6553,3175.8435,3186.444,1,1,3,3191.8
2023-10-11T18:00:00+03:00,3194.12,0.7989424,3220.2026,3158.642,3186.0247,3077.6997,3177.3057,3188.15,1,1,3,3193.7
2023-10-12T10:00:00+03:00,3158.93,0.7972279,3250.4812,3159.7405,3190.3923,3081.6548,3175.8354,3181.6565,0,0,1,3194.12
2023-10-12T11:00:00+03:00,3168.8,0.79798126,3269.5332,3159.2017,3192.8691,3077.5188,3175.2727,3178.7996,0,0,2,3158.93
2023-10-12T12:00:00+03:00,3155.02,0.80253106,3293.0886,3158.6729,3195.785,3076.437,3173.6523,3173.5151,0,0,1,3168.8
2023-10-12T13:00:00+03:00,3156.1,0.80961365,3306.0005,3158.09,3196.8208,3076.5486,3172.2483,3169.6453,0,0,1,3155.02
2023-10-12T14:00:00+03:00,3160.52,0.8177288,3311.2756,3157.0488,3196.6396,3074.5913,3171.31,3167.6174,0,0,2,3156.1
2023-10-12T15:00:00+03:00,3161.53,0.8262598,3311.156,3156.2666,3195.65,3074.34,3170.5276,3166.2646,0,0,2,3160.52
2023-10-12T16:00:00+03:00,3177.53,0.8324237,3307.722,3153.7715,3194.512,3062.278,3171.088,3168.768,1,1,2,3161.53
2023-10-12T17:00:00+03:00,3173.4,0.83730376,3305.9636,3152.5066,3193.8428,3056.557,3171.2727,3169.7974,1,1,2,3177.53
2023-10-12T18:00:00+03:00,3174.66,0.8409907,3301.492,3151.961,3192.9094,3054.25,3171.5437,3170.878,1,1,2,3173.4
2023-10-13T10:00:00+03:00,3188.59,0.84156495,3295.6206,3150.3262,3192.1492,3043.4905,3172.9075,3174.814,1,1,2,3174.66
2023-10-13T11:00:00+03:00,3184.29,0.8405036,3292.9343,3149.9985,3192.089,3039.3696,3173.818,3176.9197,1,1,2,3188.59
2023-10-13T12:00:00+03:00,3181.31,0.83895934,3291.1921,3150.512,3192.242,3039.8499,3174.4175,3177.8953,1,1,2,3184.29
2023-10-13T13:00:00+03:00,3183.6,0.8368504,3287.3708,3151.298,3192.1345,3041.527,3175.152,3179.163,1,1,2,3181.31
2023-10-13T14:00:00+03:00,3189.53,0.83346105,3282.366,3151.8386,3191.991,3040.921,3176.3022,3181.4668,1,1,2,3183.6
2023-10-13T15:00:00+03:00,3193.3,0.82881725,3276.7722,3152.6125,3192.1545,3040.738,3177.662,3184.0964,1,1,3,3189.53
2023-10-13T16:00:00+03:00,3186.62,0.82448334,3277.073,3153.9438,3192.9353,3044.008,3178.3787,3184.6572,1,1,2,3193.3
2023-10-13T17:00:00+03:00,3188.05,0.8202952,3275.1504,3155.4426,3193.3518,3048.3562,3179.1523,3185.4111,1,1,2,3186.62
2023-10-13T18:00:00+03:00,3192.33,0.8157227,3271.848,3156.687,3193.608,3050.9272,3180.2065,3186.9487,1,1,2,3188.05
2023-10-16T10:00:00+03:00,3220.61,0.8067188,3268.3613,3154.7588,3197.1853,3031.885,3183.439,3194.429,1,1,3,3192.33
2023-10-16T11:00:00+03:00,3225.78,0.79442054,3264.9612,3154.3047,3200.8425,3018.8047,3186.8262,3201.3958,1,1,3,3220.61
2023-10-16T12:00:00+03:00,3224.99,0.7802486,3262.4246,3155.639,3203.919,3014.5684,3189.8794,3206.639,1,1,3,3225.78
2023-10-16T13:00:00+03:00,3222.04,0.7658616,3262.4885,3158.1077,3206.4473,3016.451,3192.4521,3210.0615,1,1,3,3224.99
2023-10-16T14:00:00+03:00,3215.73,0.75258785,3267.337,3161.153,3208.386,3022.3713,3194.3145,3211.321,1,1,3,3222.04
2023-10-16T15:00:00+03:00,3226.34,0.73920304,3269.725,3163.1677,3211.2014,3021.9963,3196.8765,3214.6587,1,1,3,3215.73
2023-10-16T16:00:00+03:00,3229.71,0.72583085,3270.429,3165.59,3213.8943,3023.6118,3199.5032,3218.0034,1,1,3,3226.34
2023-10-16T17:00:00+03:00,3234.14,0.71231043,3270.0557,3168.1785,3216.6487,3025.7468,3202.2742,3221.5894,1,1,3,3229.71
2023-10-16T18:00:00+03:00,3234.78,0.6991118,3268.9636,3171.4036,3219.0076,3031.4705,3204.8745,3224.5205,1,1,3,3234.14
2023-10-17T10:00:00+03:00,3237.77,0.6861928,3267.4746,3174.7058,3221.3457,3037.5742,3207.506,3227.4648,1,1,3,3234.78
2023-10-17T11:00:00+03:00,3249.12,0.6724044,3266.0198,3176.9866,3224.7295,3036.8281,3210.8352,3232.277,1,1,3,3237.77
2023-10-17T12:00:00+03:00,3246.83,0.6587858,3266.6912,3180.1602,3227.5464,3041.1064,3213.7148,3235.511,1,1,3,3249.12
2023-10-17T13:00:00+03:00,3248.5,0.64566076,3266.732,3183.6624,3230.112,3047.3542,3216.4976,3238.3975,1,1,3,3246.83
2023-10-17T14:00:00+03:00,3243.74,0.6337894,3270.6355,3187.4482,3232.161,3056.1555,3218.677,3239.5847,1,1,3,3248.5
2023-10-17T15:00:00+03:00,3242.01,0.6233376,3274.2607,3191.2986,3233.7634,3066.4797,3220.5437,3240.1238,1,1,3,3243.74
2023-10-17T16:00:00+03:00,3247.53,0.6136844,3276.123,3194.3943,3235.7139,3072.9194,3222.7026,3241.7695,1,1,3,3242.01
2023-10-17T17:00:00+03:00,3250.01,0.60460407,3276.7778,3197.4111,3237.6077,3079.2166,3224.8872,3243.6008,1,1,3,3247.53
2023-10-17T18:00:00+03:00,3247.15,0.5964212,3279.172,3200.6104,3239.0974,3087.3682,3226.6682,3244.3894,1,1,3,3250.01
2023-10-18T10:00:00+03:00,3252.48,0.588598,3280.1768,3203.1772,3240.9434,3092.0603,3228.7332,3246.1873,1,1,3,3247.15
2023-10-18T11:00:00+03:00,3249.58,0.58173347,3282.8235,3205.9858,3242.3806,3098.8533,3230.401,3246.9414,1,1,3,3252.48
2023-10-18T12:00:00+03:00,3257.8,0.57486165,3284.0383,3207.8425,3244.5344,3099.909,3232.5928,3249.3542,1,1,3,3249.58
2023-10-18T13:00:00+03:00,3259.3,0.5680518,3284.2695,3210.0515,3246.4822,3102.9106,3234.7295,3251.5645,1,1,3,3257.8
2023-10-18T14:00:00+03:00,3259.99,0.56145155,3283.834,3212.592,3248.1753,3107.9197,3236.7502,3253.4368,1,1,3,3259.3
2023-10-18T15:00:00+03:00,3246.58,0.5563432,3295.116,3215.0938,3249.429,3114.5068,3237.5366,3251.913,1,0,2,3259.99
2023-10-18T16:00:00+03:00,3239.96,0.5531147,3307.7869,3217.355,3251.0498,3121.883,3237.7305,3249.2568,1,0,2,3246.58
2023-10-18T17:00:00+03:00,3247.81,0.5506135,3315.0715,3218.3857,3252.0542,3122.844,3238.5369,3248.9353,1,0,2,3239.96
2023-10-18T18:00:00+03:00,3249.21,0.54854935,3318.4673,3219.56,3252.6433,3125.1042,3239.3906,3248.9963,1,1,2,3247.81
2023-10-19T10:00:00+03:00,3237.82,0.5478203,3329.564,3220.7544,3254.4182,3129.1975,3239.2651,3246.5127,0,0,2,3249.21
2023-10-19T11:00:00+03:00,3238.86,0.5481857,3334.985,3221.8022,3255.241,3133.5627,3239.2327,3244.812,0,0,2,3237.82
2023-10-19T12:00:00+03:00,3240.38,0.54909647,3336.3752,3222.689,3255.4243,3137.622,3239.3245,3243.8271,1,0,2,3238.86
2023-10-19T13:00:00+03:00,3250.16,0.5495028,3335.1877,3222.4167,3255.396,3134.2454,3240.1912,3245.2344,1,1,2,3240.38
2023-10-19T14:00:00+03:00,3245.36,0.5499671,3336.683,3222.7327,3255.85,3134.4219,3240.6047,3245.2625,1,1,2,3250.16
2023-10-19T15:00:00+03:00,3257.46,0.5494748,3335.7532,3221.8933,3256.514,3126.597,3241.9531,3247.973,1,1,3,3245.36
2023-10-19T16:00:00+03:00,3256.52,0.5483688,3334.0435,3222.099,3256.948,3124.1648,3243.1187,3249.8723,1,1,2,3257.46
2023-10-19T17:00:00+03:00,3250.2,0.547449,3336.772,3222.8767,3257.8796,3125.3718,3243.685,3249.945,1,1,2,3256.52
2023-10-19T18:00:00+03:00,3255.16,0.5463524,3336.6543,3223.3936,3258.4363,3124.7883,3244.603,3251.104,1,1,2,3250.2
2023-10-20T10:00:00+03:00,3253.31,0.54529977,3336.2805,3224.4307,3258.9624,3127.3335,3245.2996,3251.5942,1,1,2,3255.16
2023-10-20T11:00:00+03:00,3253.08,0.5443556,3334.2095,3225.798,3259.2017,3131.977,3245.922,3251.9243,1,1,2,3253.31
2023-10-20T12:00:00+03:00,3245.08,0.5442555,3338.1765,3227.173,3260.2456,3137.779,3245.8547,3250.4033,0,0,2,3253.08
2023-10-20T13:00:00+03:00,3246.86,0.54469746,3338.6938,3228.2908,3260.6309,3142.696,3245.935,3249.616,1,0,2,3245.08
2023-10-20T14:00:00+03:00,3247.44,0.54547334,3336.832,3229.4014,3260.5664,3147.9639,3246.0554,3249.1323,1,0,2,3246.86
2023-10-20T15:00:00+03:00,3252.99,0.54600257,3333.5156,3229.853,3260.327,3149.0374,3246.6104,3249.9897,1,1,2,3247.44
2023-10-20T16:00:00+03:00,3252.22,0.5464277,3329.9934,3230.6687,3260.074,3152.1238,3247.059,3250.4854,1,1,2,3252.99
2023-10-20T17:00:00+03:00,3261.3,0.5460031,3325.917,3230.5474,3260.2314,3148.6445,3248.1982,3252.8887,1,1,3,3252.22
2023-10-20T18:00:00+03:00,3269.27,0.54431415,3321.7578,3230.1426,3261.3564,3141.9253,3249.884,3256.5288,1,1,3,3261.3
2023-10-23T10:00:00+03:00,3270.1,0.54172236,3317.67,3230.6582,3262.412,3139.499,3251.5012,3259.5447,1,1,3,3269.27
2023-10-23T11:00:00+03:00,3260.0,0.5395804,3322.9473,3231.688,3263.5862,3140.5999,3252.1812,3259.6458,1,1,2,3270.1
2023-10-23T12:00:00+03:00,3256.39,0.53812224,3328.4067,3232.9636,3264.7676,3144.0303,3252.5178,3258.9224,1,0,2,3260.0
2023-10-23T13:00:00+03:00,3257.62,0.53715235,3330.4844,3234.22,3265.3992,3147.9224,3252.926,3258.6328,1,0,2,3256.39
2023-10-23T14:00:00+03:00,3252.28,0.53699946,3335.0747,3235.4946,3266.3318,3153.0117,3252.8745,3257.2212,0,0,2,3257.62
2023-10-23T15:00:00+03:00,3253.76,0.5373704,3336.284,3236.5598,3266.6626,3157.517,3252.9453,3256.452,1,0,2,3252.28
2023-10-23T16:00:00+03:00,3250.2,0.53832656,3338.4033,3237.5974,3267.0354,3162.75,3252.7256,3255.0627,0,0,2,3253.76
2023-10-23T17:00:00+03:00,3256.38,0.53930044,3337.8838,3237.7922,3267.0264,3162.9636,3253.018,3255.3555,1,1,2,3250.2
2023-10-23T18:00:00+03:00,3263.68,0.5395941,3335.7341,3237.4045,3266.9282,3158.8877,3253.8708,3257.2053,1,1,2,3256.38
2023-10-24T10:00:00+03:00,3251.93,0.54042107,3343.321,3237.463,3268.303,3158.2078,3253.7156,3256.033,0,0,2,3263.68
2023-10-24T11:00:00+03:00,3260.57,0.5408946,3346.562,3236.7144,3269.0566,3152.3782,3254.264,3257.0413,1,1,2,3251.93
2023-10-24T12:00:00+03:00,3261.7,0.5410678,3346.74,3236.6016,3269.39,3149.8765,3254.859,3258.0764,1,1,2,3260.57
2023-10-24T13:00:00+03:00,3262.18,0.54102355,3344.8118,3237.0422,3269.437,3150.3225,3255.4446,3258.9885,1,1,2,3261.7
2023-10-24T14:00:00+03:00,3259.24,0.541104,3344.1887,3237.8591,3269.669,3153.1543,3255.7483,3259.0444,1,1,2,3262.18
2023-10-24T15:00:00+03:00,3259.78,0.5412757,3341.7222,3238.8464,3269.5845,3157.0972,3256.0708,3259.2078,1,1,2,3259.24
2023-10-24T16:00:00+03:00,3260.44,0.541472,3338.0667,3239.9246,3269.3003,3161.6194,3256.4204,3259.4817,1,1,2,3259.78
2023-10-24T17:00:00+03:00,3266.35,0.54122317,3333.8315,3240.3772,3269.0261,3161.879,3257.2146,3261.0078,1,1,2,3260.44
2023-10-24T18:00:00+03:00,3265.01,0.5406951,3330.5342,3241.257,3268.941,3164.431,3257.8384,3261.8972,1,1,2,3266.35
2023-10-25T10:00:00+03:00,3250.48,0.5413665,3340.0508,3242.0693,3270.6775,3168.174,3257.2498,3259.36,0,0,2,3265.01
2023-10-25T11:00:00+03:00,3260.5,0.5422255,3344.7268,3241.5193,3271.6274,3163.9001,3257.5098,3259.6135,1,1,2,3250.48
2023-10-25T12:00:00+03:00,3265.64,0.54263103,3346.0513,3240.912,3272.1323,3158.7095,3258.1602,3260.9526,1,1,2,3260.5
2023-10-25T13:00:00+03:00,3261.22,0.5430495,3349.0935,3240.9624,3272.8928,3157.5024,3258.4048,3261.012,1,1,2,3265.64
2023-10-25T14:00:00+03:00,3261.96,0.54350716,3349.0876,3241.3704,3273.149,3158.4321,3258.6892,3261.2227,1,1,2,3261.22
2023-10-25T15:00:00+03:00,3258.58,0.544254,3350.0938,3242.0498,3273.4917,3161.3984,3258.6807,3260.6355,0,0,2,3261.96
2023-10-25T16:00:00+03:00,3258.56,0.54525757,3348.5955,3242.8994,3273.3682,3165.6995,3258.671,3260.1743,0,0,2,3258.58
2023-10-25T17:00:00+03:00,3266.29,0.5458325,3345.5789,3242.8477,3273.107,3164.084,3259.2805,3261.5332,1,1,2,3258.56
2023-10-25T18:00:00+03:00,3265.28,0.54613286,3342.5234,3243.3315,3272.8894,3165.3071,3259.7605,3262.366,1,1,2,3266.29
2023-10-26T10:00:00+03:00,3272.24,0.5456647,3338.7388,3243.2766,3272.7673,3162.415,3260.7588,3264.56,1,1,2,3265.28
2023-10-26T11:00:00+03:00,3281.3,0.54385704,3334.768,3242.7473,3273.805,3155.1228,3262.402,3268.28,1,1,3,3272.24
2023-10-26T12:00:00+03:00,3278.08,0.54135984,3333.7078,3243.2058,3274.616,3152.95,3263.6562,3270.4578,1,1,3,3281.3
2023-10-26T13:00:00+03:00,3261.73,0.5400165,3346.649,3243.9526,3276.997,3153.9878,3263.5022,3268.5183,0,0,2,3278.08
2023-10-26T14:00:00+03:00,3242.25,0.54136896,3371.641,3244.1523,3280.8203,3156.7703,3261.802,3262.681,0,0,1,3261.73
2023-10-26T15:00:00+03:00,3241.52,0.5448216,3386.5,3244.1465,3282.6235,3160.6726,3260.1794,3257.9785,0,0,1,3242.25
2023-10-26T16:00:00+03:00,3246.87,0.549126,3393.3345,3243.6807,3282.9995,3160.5713,3259.1147,3255.51,0,0,2,3241.52
2023-10-26T17:00:00+03:00,3232.14,0.55540097,3408.306,3242.0554,3284.3203,3162.1675,3256.9568,3250.3167,0,0,1,3246.87
2023-10-26T18:00:00+03:00,3223.89,0.56395936,3422.1228,3239.6555,3285.0605,3164.7063,3254.3113,3244.444,0,0,1,3232.14
2023-10-27T10:00:00+03:00,3228.5,0.5737107,3426.8452,3237.7397,3284.2046,3163.7747,3252.2466,3240.901,0,0,1,3223.89
2023-10-27T11:00:00+03:00,3232.06,0.5837341,3425.241,3236.2913,3282.3567,3161.5068,3250.6316,3238.9363,0,0,1,3228.5
2023-10-27T12:00:00+03:00,3239.97,0.59291816,3419.5237,3234.4932,3280.0635,3154.6584,3249.7786,3239.166,0,1,2,3232.06
2023-10-27T13:00:00+03:00,3196.94,0.60593057,3452.3098,3228.7842,3283.2195,3150.9385,3245.5515,3229.7825,0,0,1,3239.97
2023-10-27T14:00:00+03:00,3201.75,0.62151587,3468.8054,3224.2305,3283.4417,3145.2217,3242.0474,3223.553,0,0,1,3196.94
2023-10-27T15:00:00+03:00,3213.44,0.6374198,3473.7913,3220.8655,3281.914,3132.369,3239.7588,3221.3057,0,0,1,3201.75
2023-10-27T16:00:00+03:00,3223.74,0.65205294,3470.943,3217.617,3279.4683,3116.4985,3238.4773,3221.8467,0,1,2,3213.44
2023-10-27T17:00:00+03:00,3221.94,0.665673,3464.5217,3215.5154,3276.691,3108.1055,3237.1543,3221.8674,0,1,2,3223.74
2023-10-27T18:00:00+03:00,3224.18,0.67807555,3454.1082,3213.9653,3273.531,3103.1125,3236.1165,3222.3813,0,1,2,3221.94
