time,open,high,low,close,Developing POC,Developing VA High,Developing VA Low,Plot,Plot,Plot,Plot,Plot,Mid Level - Usually 50,Uptrend Limit,Downtrend Limit,Overbought Level,Oversold Level,Volume,Volume MA,EMA,Smoothing Line,EMA,Smoothing Line,Developing POC,Developing VA High,Developing VA Low,Plot
2023-06-27T16:00:00+03:00,2779.81,2785.33,2775.69,2784.47,NaN,NaN,NaN,0.4507406081289253,0.20521377955769307,0.5300385757428947,0.3874479545868468,NaN,2774.7721508134223,2923.840426116214,2750.702759326549,2799.0758634451645,2633.4648142234787,NaN,NaN,2776.1894711789855,2788.973523778786,2773.32270617775,2766.4969948641265,NaN,NaN,NaN,53.86649718041212
2023-06-27T17:00:00+03:00,2784.56,2784.81,2780.19,2782.9,NaN,NaN,NaN,0.452182574507449,0.2147842053401103,0.530974176014927,0.39228904591464797,NaN,2774.98514904939,2914.2844051352417,2751.146800565983,2797.7284073388614,2634.445882907014,NaN,NaN,2776.7263134846667,2787.686441876484,2775.4509936938057,2767.860996005428,NaN,NaN,NaN,52.95604364678888
2023-06-27T18:00:00+03:00,2782.65,2783.22,2776.63,2776.63,NaN,NaN,NaN,0.45358100000624313,0.21917640156042303,0.5300149698415831,0.3949585445680826,NaN,2775.1925682057563,2910.5108228632425,2752.079023880021,2797.298854067284,2638.4633531535,NaN,NaN,2776.7186084058935,2786.4557598597,2775.712995095182,2769.691330226441,NaN,NaN,NaN,49.36738811734117
2023-06-28T10:00:00+03:00,2781.1,2787.52,2777.83,2784.27,NaN,NaN,NaN,0.4545631953605066,0.22556525566782548,0.531643630462297,0.39807035919306977,NaN,2775.568730951804,2904.9524872744432,2752.339849948548,2796.72392502257,2637.9666904612022,NaN,NaN,2777.322719733422,2785.305065737591,2777.614551740697,2771.4285346205615,NaN,NaN,NaN,53.5022296579262
2023-06-28T11:00:00+03:00,2784.24,2784.79,2767.84,2767.85,NaN,NaN,NaN,0.4561920344399418,0.2174515114491332,0.5319177958542146,0.39606240898989004,NaN,2775.662235822905,2913.7286426386336,2752.90432229102,2798.209139292935,2640.6664062981804,NaN,NaN,2776.5649021547483,2784.1621604785846,2775.4446513538755,2772.6952491493225,NaN,NaN,NaN,44.99715594022354
2023-06-28T12:00:00+03:00,2767.96,2774.74,2766.93,2769.04,NaN,NaN,NaN,0.4583227467352247,0.2155540414942783,0.5320276963857659,0.3967547789979608,NaN,2775.584640180822,2916.3598829646767,2753.508520326132,2798.565132722143,2644.4864231637803,NaN,NaN,2775.9629099823683,2783.0367876402984,2774.021395497459,2773.632416005025,NaN,NaN,NaN,45.671209995117145
2023-06-28T13:00:00+03:00,2769,2778.08,2768.1,2775.84,NaN,NaN,NaN,0.4604142018560485,0.2177254174906604,0.5347919325344502,0.39903566131402085,NaN,2775.5501811824247,2914.8295509331983,2753.427567938013,2798.2915411011863,2644.205988056683,NaN,NaN,2775.953077183779,2781.960144629076,2774.425529831357,2774.5163235594605,NaN,NaN,NaN,49.4810809298542
2023-06-28T14:00:00+03:00,2775.88,2778.02,2771.66,2773.25,NaN,NaN,NaN,0.4625894691821792,0.22031268875114668,0.5356438430784287,0.40153471826961495,NaN,2775.483912585167,2912.9020551984304,2753.8500130699867,2797.927521038529,2647.0122330122003,NaN,NaN,2775.7368310090765,2780.933866392084,2774.164300979944,2775.0196405462434,NaN,NaN,NaN,48.09758143707327
2023-06-28T15:00:00+03:00,2773.3,2779.05,2768.08,2774.98,NaN,NaN,NaN,0.4647245965311406,0.22568757377984894,0.5360787154877079,0.4050837634885507,NaN,2775.4370641669448,2908.287455024758,2754.385154033817,2797.1490628991887,2650.399457282019,NaN,NaN,2775.67628452835,2779.922757080718,2774.3455674288452,2775.1474982026302,NaN,NaN,NaN,49.12089865226764
2023-06-28T16:00:00+03:00,2774.98,2780.09,2774.98,2776.83,NaN,NaN,NaN,0.4667129690909175,0.23307645107192906,0.5361976737837666,0.40925250168607363,NaN,2775.4474280839913,2901.986972743414,2755.008690372526,2796.14699895131,2654.03902987926,NaN,NaN,2775.768581766082,2779.1059365142614,2774.8976635557683,2775.078331935376,NaN,NaN,NaN,50.25049112832294
2023-06-28T17:00:00+03:00,2776.78,2779.02,2775.4,2778.79,NaN,NaN,NaN,0.46845747989295655,0.2419088659625454,0.5360456898202953,0.41369989421267994,NaN,2775.5422996209245,2894.738258804151,2755.705893485745,2795.061428740327,2657.709111221628,NaN,NaN,2776.0102952247958,2778.4397949264544,2775.762627210042,2775.084535949733,NaN,NaN,NaN,51.47955971386037
2023-06-28T18:00:00+03:00,2778.68,2780.92,2777.18,2780.92,NaN,NaN,NaN,0.46988794075388346,0.2517449709488537,0.5356852618564297,0.4181688585513304,NaN,2775.7424400527884,2887.0770845532434,2756.459773018353,2793.9951242418197,2661.207002934295,NaN,NaN,2776.4030716068123,2777.886611332339,2776.9087100522547,2774.9963057386776,NaN,NaN,NaN,52.84301703410072
2023-06-29T10:00:00+03:00,2790.27,2799.52,2784.69,2799.52,NaN,NaN,NaN,0.469915980185044,0.2617883144687396,0.5432673411028072,0.4199801206535642,NaN,2776.4463762139562,2879.7822423571306,2755.171116891265,2794.018815764589,2650.4772506275212,NaN,NaN,2778.2524258782673,2777.4988490924193,2781.933441151754,2775.8074044634127,NaN,NaN,NaN,62.699993981606816
2023-06-29T11:00:00+03:00,2799.62,2804.8,2792.64,2799.75,NaN,NaN,NaN,0.4688994143570301,0.27182798359924293,0.5454940700316255,0.4213504394475957,NaN,2777.485186470643,2872.928965967076,2755.29495429587,2794.210333806008,2646.321605578942,NaN,NaN,2779.9722318080057,2777.2710078316936,2785.892676451364,2777.291314582651,NaN,NaN,NaN,62.803531799999604
2023-06-29T12:00:00+03:00,2799.74,2799.91,2791.12,2791.94,NaN,NaN,NaN,0.4677386964340666,0.27168324756603396,0.5444417495639937,0.4212056495404459,NaN,2778.545185891257,2873.7447353987645,2756.243756117902,2794.952531779917,2646.817215127642,NaN,NaN,2780.9296532633653,2777.1565938718254,2787.2365261288387,2778.892689119836,NaN,NaN,NaN,57.015983731170074
2023-06-29T13:00:00+03:00,2791.93,2795.14,2790.56,2794.44,NaN,NaN,NaN,0.4664611069110775,0.2743771028709694,0.5425522014915443,0.4216811627656759,NaN,2779.6512337720833,2872.491335503507,2757.4176761250696,2795.4645615457484,2648.384099213808,NaN,NaN,2782.010481002296,2777.133399695414,2788.837298100208,2780.7268137598694,NaN,NaN,NaN,58.33943914347734
2023-06-29T14:00:00+03:00,2794.58,2795.33,2787.05,2788.03,NaN,NaN,NaN,0.4655788901806185,0.27087348651900656,0.5392536771026059,0.4203749904957628,NaN,2780.6100573016624,2875.7544108477136,2758.946466689188,2796.637192662978,2652.692506352058,NaN,NaN,2782.492042522112,2777.1970277197815,2788.657898522384,2782.5158551465615,NaN,NaN,NaN,53.76823315236692
2023-06-29T15:00:00+03:00,2788.02,2790.24,2783.53,2787.95,NaN,NaN,NaN,0.46507742466250135,0.27141854936267623,0.5352062142335492,0.42049833654985364,NaN,2781.440914684493,2876.0415185227057,2760.679913054022,2797.259974308865,2658.791576955357,NaN,NaN,2782.928679120343,2777.3582988355333,2788.500587739632,2784.2162206695443,NaN,NaN,NaN,53.71166736745677
2023-06-29T16:00:00+03:00,2787.96,2793.67,2786.78,2793.33,NaN,NaN,NaN,0.4645702373775404,0.27474782554296984,0.5334687519227341,0.4213991527068035,NaN,2782.289116870988,2874.3136078558973,2761.8195360657623,2797.601188233356,2661.3748810830916,NaN,NaN,2783.7607847907157,2777.6546682620246,2789.5737904641583,2785.9426160763087,NaN,NaN,NaN,56.988747869449696
2023-06-29T17:00:00+03:00,2793.29,2797.03,2791.61,2796.17,NaN,NaN,NaN,0.4639149984169836,0.2799595853634812,0.5317186069836295,0.422684183148235,NaN,2783.194931008212,2871.3044794830707,2762.972956597354,2797.805832215177,2663.7573270138255,NaN,NaN,2784.7535220074583,2778.004628134397,2791.0396148054565,2787.708979170459,NaN,NaN,NaN,58.65285708547616
2023-06-29T18:00:00+03:00,2796.07,2797.05,2793.13,2796.41,NaN,NaN,NaN,0.4631942809391325,0.28649533501906405,0.5285748112872503,0.4242254596059557,NaN,2784.1237038834734,2867.491962150597,2764.507638053864,2797.9162612807186,2668.232223033384,NaN,NaN,2785.6860402468615,2778.411657883646,2792.2330337375774,2788.996428243687,NaN,NaN,NaN,58.79793333690254
2023-06-30T10:00:00+03:00,2796,2800.12,2779.61,2787.32,NaN,NaN,NaN,0.46302359899813467,0.28151541281291603,0.5251463506410053,0.4227171396380653,NaN,2784.8312627463188,2871.5978580753444,2766.091677021565,2799.1419122109755,2674.0541349919577,NaN,NaN,2785.8167570271125,2778.841291919622,2791.1412484625603,2789.6524997450865,NaN,NaN,NaN,51.43654195039248
2023-06-30T11:00:00+03:00,2787.44,2789.52,2780.8,2781.69,NaN,NaN,NaN,0.46366226771604496,0.2738769790274026,0.5221307350764746,0.4209234415706,NaN,2785.235732445664,2877.6744490695437,2767.5385203637416,2800.4430399186735,2680.540844528084,NaN,NaN,2785.4866164649434,2779.2746552327203,2789.0409710264357,2789.8780553572865,NaN,NaN,NaN,47.47223965776388
2023-06-30T12:00:00+03:00,2781.69,2784.87,2780.37,2784.53,NaN,NaN,NaN,0.4647444379624883,0.27199129678140277,0.520909170945218,0.4211637981408116,NaN,2785.4885051125707,2879.6660554887785,2768.488026414259,2800.9613202318374,2684.8716610508422,NaN,NaN,2785.410087147748,2779.68884948077,2788.0385330205613,2789.7782097223303,NaN,NaN,NaN,49.583129234419985
2023-06-30T13:00:00+03:00,2784.51,2787.65,2783.62,2787.35,NaN,NaN,NaN,0.46597303471245693,0.2739464668144058,0.520769421829526,0.42268996537100817,NaN,2785.697552363056,2878.845226973973,2769.140677889437,2800.9926022627624,2687.6859439696414,NaN,NaN,2785.5652801759284,2780.0795081889755,2787.8855256826587,2789.6816631173647,NaN,NaN,NaN,51.66040929310907
2023-06-30T14:00:00+03:00,2787.34,2791.7,2786.68,2787.52,NaN,NaN,NaN,0.46730228817552444,0.2786039795477678,0.5199560252171685,0.42510773927801165,0.9754766889412472,2785.8759779093657,2876.106755694903,2769.9814796879623,2800.691188627914,2691.7438771302714,NaN,NaN,2785.721657761854,2780.4543142005255,2787.804297753179,2789.5946268690577,NaN,NaN,NaN,51.789366761164565
2023-06-30T15:00:00+03:00,2787.62,2787.81,2783.07,2783.52,NaN,NaN,NaN,0.4689572480915408,0.2798493121285055,0.5189415132837657,0.4267012493273107,0.9371827535802407,2785.9350927960754,2875.8198824577544,2770.8644375550884,2800.690502228003,2696.627162958811,NaN,NaN,2785.5455251409057,2780.822102397817,2786.852231585806,2789.254432009264,NaN,NaN,NaN,48.51013745012139
2023-06-30T16:00:00+03:00,2783.61,2792.19,2783.47,2790.86,NaN,NaN,NaN,0.4703822865851966,0.28388846988599453,0.5213441310292127,0.4289695038722618,0.9517136744962887,2786.084366572758,2873.607017790467,2770.807773609632,2800.4547270842813,2695.58880743403,NaN,NaN,2785.9706831296335,2781.182434205993,2787.74284678896,2788.842336007202,NaN,NaN,NaN,54.23641010986194
2023-06-30T17:00:00+03:00,2790.9,2791.42,2788.83,2790.51,NaN,NaN,NaN,0.4716631992546947,0.28943174153998874,0.5220848104523466,0.4315627252508383,0.9444987493976933,2786.2846038645616,2870.44517886959,2771.2169894612966,2800.1085801322524,2697.021643030313,NaN,NaN,2786.3338284792626,2781.5894728028475,2788.3577697247465,2788.3579280055983,NaN,NaN,NaN,53.92842854313668
2023-06-30T18:00:00+03:00,2790.58,2797.37,2789.08,2797.37,NaN,NaN,NaN,0.4724061202736458,0.2963063763769927,0.5249608925557337,0.43411592341463456,0.975663602658849,2786.6771848728413,2866.545125167339,2771.0553659651173,2799.803777280288,2694.1902307751584,NaN,NaN,2787.2167222009216,2782.058381645287,2790.3604875636915,2788.2603328932396,NaN,NaN,NaN,58.859528513291565
2023-07-03T10:00:00+03:00,2795.58,2799.6,2793.01,2795.64,NaN,NaN,NaN,0.4728677078964499,0.30153397426006245,0.5255817233110409,0.4359475958213469,0.9781365704306321,2787.1525627516917,2863.825532942917,2771.508930464075,2799.7604084554905,2694.5473268371925,NaN,NaN,2787.890584424848,2782.555777780332,2791.533712549538,2788.5719255836275,NaN,NaN,NaN,57.19691964549804
2023-07-03T11:00:00+03:00,2795.58,2798.38,2790.81,2798.21,NaN,NaN,NaN,0.4729878333836565,0.3080117343373561,0.5258865937853772,0.4378441496804335,0.9808591391609353,2787.73413903635,2860.4183561743243,2772.046390510514,2799.6936505789286,2694.8791166660117,NaN,NaN,2788.71613767086,2783.0965822245726,2793.017331982974,2789.194275453929,NaN,NaN,NaN,59.047571301039774
2023-07-03T12:00:00+03:00,2798.35,2803.77,2796.98,2801.58,NaN,NaN,NaN,0.47271177139600157,0.31524308982754257,0.5262193698473382,0.4390223698911435,0.9897878554117178,2788.4541644165615,2856.7043762583585,2772.586896659927,2799.900645019084,2694.558484556366,NaN,NaN,2789.7452466571913,2783.682788979941,2794.9201470978687,2790.07360313083,NaN,NaN,NaN,61.40409772862677
2023-07-03T13:00:00+03:00,2801.59,2802.46,2797.23,2798.13,NaN,NaN,NaN,0.47236946970866805,0.3174139836827127,0.5249321521328972,0.4394930075980248,0.9755074646240688,2789.1710419114956,2856.0282923806885,2773.5485014829783,2800.337181479363,2696.708034366312,NaN,NaN,2790.416026924616,2784.2930991948797,2795.6334477427868,2791.052246879531,NaN,NaN,NaN,57.740981560452575
2023-07-03T14:00:00+03:00,2798.08,2801.68,2798.08,2801.33,NaN,NaN,NaN,0.4718916512921574,0.3214640883277973,0.5242133362275808,0.4402706544258193,0.9717040204254925,2789.943504516903,2854.2981113625333,2774.3659618173356,2800.676446465398,2697.7474501011225,NaN,NaN,2791.2891447706465,2784.929717925957,2796.89934824439,2792.308136461854,NaN,NaN,NaN,60.11755210691638
2023-07-03T15:00:00+03:00,2801.34,2804.93,2801.25,2803.61,NaN,NaN,NaN,0.471217077373487,0.3267391734694424,0.5232586106446376,0.44053002734250657,0.9672558379200392,2790.7891106325537,2851.936742501227,2775.2577314261043,2801.2112796107986,2698.8660713438194,NaN,NaN,2792.274813188995,2785.5910404918814,2798.390604190081,2793.639106136994,NaN,NaN,NaN,61.76736643711517
2023-07-03T16:00:00+03:00,2803.62,2804.47,2800.83,2802.98,NaN,NaN,NaN,0.4704800088182619,0.33177262402119084,0.5209822249393519,0.44112798670347786,0.9446274039339748,2791.649774991333,2849.772413055218,2776.5112994138003,2801.61961569833,2702.023142346326,NaN,NaN,2793.131228133875,2786.210990585865,2799.4104699256186,2795.0206936621034,NaN,NaN,NaN,61.016280926724825
2023-07-03T17:00:00+03:00,2802.97,2804.23,2799.55,2800.34,NaN,NaN,NaN,0.46994138665740254,0.33317962442328797,0.5181257755172949,0.44136086987943435,0.9119900953082776,2792.4377196127316,2849.6149768888704,2777.922571340029,2802.149348820311,2706.4553539086464,NaN,NaN,2793.707929883165,2786.7833113389966,2799.61703216437,2796.177761737188,NaN,NaN,NaN,57.842164199219795
2023-07-03T18:00:00+03:00,2800.29,2800.41,2793.93,2793.93,NaN,NaN,NaN,0.47003034449521325,0.3258853370514879,0.5155014760036154,0.4397991682778341,0.875926212684565,2793.0051963818914,2854.2333820371505,2779.2579415733703,2803.30247916722,2711.5170209839616,NaN,NaN,2793.725695492512,2787.316479765211,2798.3532472389543,2797.030203573365,NaN,NaN,NaN,50.916316679263474
2023-07-04T10:00:00+03:00,2798.02,2798.02,2778.47,2786.85,NaN,NaN,NaN,0.4710638140538787,0.3125398124412489,0.5136889029671519,0.4372246526409332,0.8406793901857202,2793.239589645817,2862.520783562888,2780.341719539971,2804.7952658669838,2716.7293153568658,NaN,NaN,2793.175639853111,2787.7816947173283,2795.796970074742,2797.377658334836,NaN,NaN,NaN,44.56860305629612
2023-07-04T11:00:00+03:00,2786.68,2789.92,2783.34,2787.07,NaN,NaN,NaN,0.4728610768714593,0.30699981496851475,0.5127350392650455,0.43716895647793946,0.80905868535486,2793.244258195482,2866.4542482197985,2781.1970328081006,2805.3979468829766,2721.7266528341206,NaN,NaN,2792.6871886648623,2788.2064924732763,2793.8576433914664,2797.2448453715356,NaN,NaN,NaN,44.79889683711829
2023-07-04T12:00:00+03:00,2787.07,2788.12,2778.89,2781.98,NaN,NaN,NaN,0.47546958731738237,0.2990590184955681,0.5126344410703954,0.43694684966865144,0.7803157162188452,2792.970721513286,2871.974105573543,2781.787944504303,2806.0369047479,2726.534394666061,NaN,NaN,2791.8306135716734,2788.5774064087477,2791.2181670822515,2796.692935288969,NaN,NaN,NaN,40.59652014122417
2023-07-04T13:00:00+03:00,2781.98,2785.73,2776.79,2785.13,NaN,NaN,NaN,0.47848126266932434,0.29725631583647294,0.5147035597900697,0.4387057001037266,0.7723877479370733,2792.587782463455,2873.692463335388,2781.773936560712,2805.973094234453,2728.323129325844,NaN,NaN,2791.2945644859396,2788.891313896049,2789.8652410639734,2795.813671891417,NaN,NaN,NaN,44.091789927520026
2023-07-04T14:00:00+03:00,2785.05,2790.26,2782.95,2789.07,NaN,NaN,NaN,0.4814671509395411,0.29949678518161554,0.5184056563342311,0.441599949912163,0.7825391812690675,2792.233251465592,2872.8335562608404,2781.3167232027677,2805.520170183425,2727.3655286674134,NaN,NaN,2791.1165993270647,2789.156442117699,2789.688520827535,2794.7259114710987,NaN,NaN,NaN,48.197514092736874
2023-07-04T15:00:00+03:00,2788.81,2797.87,2788.66,2797.01,NaN,NaN,NaN,0.4838627271932907,0.3043083296823112,0.5248344924242332,0.4447899783801078,0.8298952782216035,2792.095583217194,2870.412587152742,2780.1437084923396,2804.999433134916,2721.1428651702554,NaN,NaN,2791.5880713808997,2789.4023600816176,2791.315516199194,2793.7140422552957,NaN,NaN,NaN,55.318652212815785
2023-07-04T16:00:00+03:00,2796.98,2798.41,2790.57,2794.12,NaN,NaN,NaN,0.48596578167051646,0.3065198966496921,0.5288238433967255,0.4469994657919291,0.8537624670360634,2792.04361362431,2869.6402885690186,2779.653307450108,2804.8225295537486,2718.5179015862,NaN,NaN,2791.7906256704277,2789.6512712750887,2791.9387348215955,2792.754255087449,NaN,NaN,NaN,52.490260476540655
2023-07-04T17:00:00+03:00,2794.08,2801.89,2790.93,2801.85,NaN,NaN,NaN,0.48735813116235854,0.3110866412241639,0.5348505685152021,0.44934458516632403,0.9127768681806905,2792.234781025822,2867.4824578302578,2778.650574401806,2804.6260492702277,2711.7112858630953,NaN,NaN,2792.5953756167937,2789.947469573083,2794.1412381945743,2792.227753956902,NaN,NaN,NaN,58.58912162961427
2023-07-04T18:00:00+03:00,2801.8,2808.22,2801.28,2808.22,NaN,NaN,NaN,0.4877899800726116,0.31706068581907904,0.5409244131250123,0.450047960211587,0.9905733620184061,2792.7391513852913,2864.579863645872,2777.6796106855077,2805.019938841254,2703.588658926225,NaN,NaN,2793.8453455674503,2790.298938673903,2797.2698519291134,2792.411864188698,NaN,NaN,NaN,62.82428395810747
2023-07-05T10:00:00+03:00,2795.4,2810.81,2795.4,2808.68,NaN,NaN,NaN,0.48751742529366626,0.3239566834765073,0.5434083372001979,0.4507264470113169,NaN,2793.4582115771937,2861.251006700715,2777.6650346332876,2805.42164626726,2700.0262336817677,NaN,NaN,2795.032117922054,2790.693390246659,2799.80544038931,2793.155338813428,NaN,NaN,NaN,63.117628183201134
2023-07-05T11:00:00+03:00,2808.73,2813.76,2807.75,2812.98,NaN,NaN,NaN,0.48656244775315194,0.33131940781753416,0.5452957423928759,0.4500545263743723,NaN,2794.4086227675084,2857.8181219304965,2777.829464279922,2806.312382110441,2696.395677714824,NaN,NaN,2796.46794848829,2791.14115236026,2802.733120302797,2794.5947079659963,NaN,NaN,NaN,65.83178999481507
2023-07-05T12:00:00+03:00,2813.12,2813.34,2805.59,2808.11,NaN,NaN,NaN,0.4854787607385022,0.33062321810420126,0.5445798096960407,0.4500173523472942,NaN,2795.3808128255396,2858.843300862486,2778.652193802896,2806.9644806977053,2696.49729822143,NaN,NaN,2797.399312609227,2791.6350601714403,2803.927982457731,2796.352550640216,NaN,NaN,NaN,60.40967662520509
2023-07-05T13:00:00+03:00,2807.94,2809.36,2804.67,2804.95,NaN,NaN,NaN,0.4845874391557755,0.3273844227371155,0.5423951057772312,0.44940508804172274,NaN,2796.2695109666824,2861.246486801063,2779.835170495589,2807.7893199892137,2699.099715902498,NaN,NaN,2798.0033676004887,2792.1364220243927,2804.155097467124,2798.160872720165,NaN,NaN,NaN,57.12207125345037
2023-07-05T14:00:00+03:00,2804.97,2806.44,2803.17,2806.06,NaN,NaN,NaN,0.48385401119575155,0.32783519985368126,0.5399156930096566,0.44965284095817776,NaN,2797.104683419212,2861.5990696959075,2781.0944183487813,2808.3106671302426,2702.4061911564104,NaN,NaN,2798.6478981924497,2792.6495082624424,2804.5784091410965,2799.8187343379027,NaN,NaN,NaN,57.9869943655825
2023-07-05T15:00:00+03:00,2806.04,2812.23,2804.02,2811.86,NaN,NaN,NaN,0.48292618455187125,0.33065726004888446,0.5396232839828555,0.4492497932988165,NaN,2798.0188064931426,2860.664300592465,2781.797642286314,2809.076005608234,2702.0906783341406,NaN,NaN,2799.7048663370538,2793.1698476014476,2806.1965404430753,2801.6009600405873,NaN,NaN,NaN,62.26974813963556
